,收盘,gain,loss,gain_llt,loss_llt,vnsp_llt
2006-07-26,2197.73,0.025127917511044325,-0.02333287678380435,0.09645806595367354,-0.012613593844826156,0.10276486287608932
2006-07-27,2187.73,0.09626109333028166,-0.004534060192702688,0.09597608299425499,-0.012508816429706091,0.10223049120911079
2006-07-28,2160.9,0.07742632449383569,-0.0061626553997557966,0.09718790730301269,-0.011853984835707534,0.10311489972086926
2006-07-31,2123.43,0.03300348731996229,-0.018926572161656077,0.09625343089827551,-0.011702413392917011,0.10210463759473688
2006-08-01,2005.56,0.005297981060006005,-0.05743052464457403,0.09298963191403767,-0.013228659237534147,0.09960396153280765
2006-08-02,1988.35,0.0007835662152197236,-0.08002230424772064,0.08880923677598286,-0.01667000428569012,0.09714423891883085
2006-08-03,1987.39,0.06052740124736194,-0.008916449137968515,0.08660223073313089,-0.01836775881860426,0.09578611014243597
2006-08-04,1963.96,0.2028130313630166,0.0,0.09104705477497675,-0.017381892434996868,0.0997380009924781
2006-08-07,1898.85,0.11903705828901551,-0.004234904300244584,0.09715148735703166,-0.01629348542662117,0.10529823007034514
2006-08-08,1868.78,0.048866996859985884,-0.015000507606857368,0.09792470796255233,-0.01574782901468027,0.10579862246989531
2006-08-09,1909.42,0.030901645364373658,-0.02311071216720847,0.09576703670277903,-0.015844583190894143,0.1036893282982289
2006-08-10,1901.6,0.03466182829567784,-0.020830507110811584,0.09322653417283694,-0.016128129370459716,0.10129059885806954
2006-08-11,1924.53,0.010810758551684648,-0.04971031479484814,0.09013159576906508,-0.01726463732264632,0.09876391443039094
2006-08-14,1954.97,0.015183271442513961,-0.03992106036062368,0.08653042211355737,-0.01896798701877896,0.0960144156229495
2006-08-15,1902.57,0.0003592301603480787,-0.09666021382087873,0.08274260860680115,-0.022115981879467818,0.09380059954653765
2006-08-16,1929.38,0.004574986859167892,-0.06832735035222891,0.07877355010563888,-0.026034291425258534,0.09179069581827068
2006-08-17,1960.88,0.005947319329628157,-0.06303738143373616,0.07516017745864978,-0.02866721557809337,0.08949378524769892
2006-08-18,1936.02,0.010183582475335726,-0.048651409908958325,0.07188710403428274,-0.030530284856148168,0.0871522464623592
2006-08-21,1912.58,0.03654688206567777,-0.019332365423658373,0.06975157377045932,-0.03087919473600577,0.0851911711384645
2006-08-22,1933.07,0.0,-0.11676262903188282,0.06737276708035322,-0.03342379661114132,0.0840846653859261
2006-08-23,1962.44,0.001384116960273342,-0.08168198372096837,0.06395118203058077,-0.037868988157442815,0.08288567610930431
2006-08-24,1968.44,0.0,-0.1187079226528576,0.06068228279584288,-0.042156681136128485,0.08176062336390917
2006-08-25,2001.0,0.07432225063590638,-0.008970836709044548,0.059931547789491404,-0.043865781796855484,0.0818644386879211
2006-08-28,2012.06,0.09100147581524144,-0.006572179941456448,0.062163955294637495,-0.04183967293457316,0.08308379176192594
2006-08-29,2043.6,0.07256461207497053,-0.009064450205903291,0.0642172549160468,-0.03991066719017055,0.08417258851113386
2006-08-30,2096.53,0.13881734912213337,-0.0014632467647793085,0.06771188534022737,-0.037905448346013226,0.08666460951323574
2006-08-31,2092.83,0.09931031368288609,-0.006021591542313431,0.07189166356709212,-0.035895526525468034,0.08983942682982783
2006-09-01,2098.45,0.1074896349444749,-0.004402457263199143,0.07483384127834208,-0.03407625594860786,0.09187196925264768
2006-09-04,2091.64,0.07931934742437842,-0.009053213290130471,0.07696689105735928,-0.03244188035797421,0.09318783123634805
2006-09-05,2149.48,0.029732458442337285,-0.032670592556637706,0.07645151302040912,-0.031804505125290816,0.0923537655830562
2006-09-06,2114.94,0.0883802568743005,-0.006838877723808326,0.07624045057925588,-0.031124470672911485,0.09180268591571335
2006-09-07,2107.92,0.05622030881523763,-0.01631511092247172,0.07688586449104917,-0.029944225537572245,0.09185797725983703
2006-09-08,2097.08,0.08060316606379542,-0.008475957812981333,0.0772318240482371,-0.02887359518277953,0.09166862163962858
2006-09-11,2114.58,0.14870048766970556,-0.0004070471600659052,0.08055327164660499,-0.027337004958768573,0.09422177412599093
2006-09-12,2115.67,0.1416508881123547,-0.000567133957070071,0.08568230354090083,-0.02561773049861367,0.09849116879020928
2006-09-13,2117.52,0.08903516892933286,-0.007629956406732293,0.08860426806491567,-0.02421720780667259,0.10071287196825354
2006-09-14,2097.35,0.0692527357661165,-0.01298974150069437,0.0890122597650029,-0.023289350072631356,0.1006569348013201
2006-09-15,2076.39,0.10336362312452307,-0.004167914435859829,0.08984926294585552,-0.02229480617175826,0.10099666603173608
2006-09-18,2092.2,0.018974886419008505,-0.05452243229157619,0.08899353168209462,-0.02270023061517227,0.10034364698968212
2006-09-19,2114.75,0.01080655137916244,-0.07158288324828874,0.0851532996697373,-0.025278858264949813,0.09779272880221351
2006-09-20,2130.63,0.031131154951583025,-0.03559042372733001,0.08188052636534146,-0.02711613991252352,0.09543859632160447
2006-09-21,2139.23,0.07686524697836748,-0.008567430669864144,0.08090147009071151,-0.026814229057246935,0.09430858461933618
2006-09-22,2166.86,0.019208047520694004,-0.04653131635402199,0.07956892400965065,-0.026882478214241654,0.09301016311677267
2006-09-25,2180.92,0.0731072809200814,-0.007959800716088063,0.07816622690987478,-0.02692728328607248,0.09162986855291219
2006-09-26,2193.25,0.08998542871669028,-0.004661671004597638,0.07912114232767585,-0.025608017623282558,0.09192515113931828
2006-09-27,2155.33,0.06187286354610029,-0.012415398372944485,0.07965175155021728,-0.024497986561002567,0.09190074483071968
2006-09-28,2156.46,0.09367813374372758,-0.004007791492875404,0.08026421529390526,-0.023421132125043428,0.09197478135642805
2006-09-29,2182.54,0.03986638837123815,-0.025544334943878453,0.08011889089966276,-0.022824312153191962,0.09153104697625974
2006-10-09,2202.39,0.21391395822748546,0.0,0.08387843780286292,-0.022127008716376014,0.09494194216105188
2006-10-10,2240.17,0.14848294257558814,-0.001585656753966433,0.09097374357301932,-0.020685532583746773,0.10131650986489363
2006-10-11,2239.86,0.15172763287903213,-0.0012903112559805566,0.09568621679152661,-0.01935760418478526,0.10536501888392015
2006-10-12,2261.73,0.11161136124837968,-0.005331609766750447,0.09895424533674962,-0.018217873756685984,0.10806318221509349
2006-10-13,2215.94,0.07344901670772186,-0.013798650374555141,0.0995011832072416,-0.017542377857775113,0.10827237213613
2006-10-16,2209.76,0.1115047124756897,-0.004635389010544386,0.10000188254848598,-0.016879235442629138,0.10844150026980134
2006-10-17,2187.21,0.05293158413540216,-0.023135625805393,0.09979500939443972,-0.016554249260690927,0.10807213402478594
2006-10-18,2178.35,0.01878875850352267,-0.06676044614622212,0.0965676341393409,-0.018267546773907593,0.10570140752629538
2006-10-19,2197.14,0.014866801418200657,-0.07418505464721191,0.09224536544193163,-0.021559052146166373,0.10302489151501543
2006-10-20,2216.0,0.0892608228349863,-0.0072717624109323,0.0904124259381695,-0.022756379279158828,0.10179061557774945
2006-10-23,2193.96,0.0743752351092185,-0.010728478659784782,0.09059158842373008,-0.02183230998930871,0.10150774341838487
2006-10-24,2130.1,0.03644953477812919,-0.035352460638764995,0.08903243887241327,-0.021867179790379308,0.09996602876760326
2006-10-25,2171.97,0.05247092232473165,-0.018702412653078024,0.08682542418529376,-0.022160359298616563,0.09790560383460228
2006-10-26,2181.87,0.08085898572910251,-0.007530301240601129,0.08615933030103397,-0.0215351362108405,0.09692689840645437
2006-10-27,2164.94,0.0395787557271,-0.029716350023525382,0.0850960133232005,-0.021299341998591008,0.0957456843224961
2006-10-30,2144.48,0.017676889368488748,-0.06987943456938525,0.08201997230469661,-0.0231033574284422,0.09357165101891778
2006-10-31,2120.63,0.03419468795987962,-0.03540789672578209,0.07890985685608783,-0.025004790645791596,0.09141225217898365
2006-11-01,2133.16,0.013268077210680292,-0.07820636457217248,0.07580002766488395,-0.027084071231638855,0.08934206328070335
2006-11-02,2126.88,0.025531003869377702,-0.04573829872816042,0.07255307905702317,-0.02939711788557367,0.08725163799980995
2006-11-03,2098.69,0.03739705500208545,-0.02640388070887606,0.07024304520986616,-0.029911473088461763,0.08519878175409694
2006-11-06,2106.97,0.017628698959267268,-0.060297366051808944,0.06778335083223289,-0.03087270826017237,0.08321970496231891
2006-11-07,2083.43,0.009070466974719967,-0.08946014292622646,0.06451788585635038,-0.03383583081365388,0.08143580126317708
2006-11-08,2093.98,0.05091054460982583,-0.015338715044408875,0.06249029825385459,-0.035189984141112934,0.08008529032441072
2006-11-09,2106.27,0.03097743606511566,-0.03208366809844215,0.061270924871915246,-0.034609519765434325,0.07857568475463199
2006-11-10,2129.86,0.06480084525922762,-0.009198430501564266,0.06056003529865778,-0.03385510852270454,0.07748758956000958
2006-11-13,2079.75,0.024976913362199718,-0.0405274496676269,0.059686250447782196,-0.033409727119059866,0.0763911140073116
2006-11-14,2019.81,0.015460875396818898,-0.06149389394621227,0.05724847272571887,-0.034684435870088466,0.07459069066076253
2006-11-15,2040.61,0.03776292740104969,-0.01942821566976157,0.055343900066437364,-0.0352083699717644,0.07294808505231896
2006-11-16,2094.5,0.10081080249461456,-0.0021832303642909676,0.05630670462360059,-0.033775485009084026,0.07319444712814197
2006-11-17,2100.15,0.1307621673720707,-0.0008934291520204858,0.060245525193682724,-0.031807610574333886,0.076149330480849
2006-11-20,2109.33,0.1033318067291832,-0.002167288630495011,0.06407198038201847,-0.02993360439846201,0.0790387825812488
2006-11-21,2086.65,0.07711333745439362,-0.005718606614873815,0.06596402072526819,-0.028306842235808538,0.08011744184317178
2006-11-22,2106.35,0.045753597475647896,-0.015163356161682661,0.06588776792243037,-0.027181421516814845,0.07947847868083713
2006-11-23,2152.62,0.08489588713296067,-0.0031420144934418115,0.0660647190921693,-0.026026807453384464,0.07907812281886088
2006-11-24,2157.03,0.045529426284481804,-0.012991998763019708,0.06622217203508213,-0.024857916755039216,0.07865113041260112
2006-11-27,2167.86,0.04626807342934619,-0.011919062071753654,0.06511227958005301,-0.02403178146762419,0.07712817031386456
2006-11-28,2199.97,0.027858249875598026,-0.023651393530228257,0.06347868589547256,-0.023593110365001127,0.07527524107797262
2006-11-29,2229.41,0.05587790990728741,-0.007732992674219804,0.062234554882528284,-0.023040366469384753,0.0737547381172202
2006-11-30,2254.5,0.038356248490371544,-0.01519445432232892,0.061390150656880395,-0.02224037081276958,0.0725103360632648
2006-12-01,2281.28,0.01975808112180821,-0.03313690726369937,0.05941031655896169,-0.02230647728828466,0.07056355520310371
2006-12-04,2290.01,0.042742395861671945,-0.012311220396359582,0.05766817969523173,-0.02227656117708999,0.06880646028377649
2006-12-05,2328.8,0.05237025862272193,-0.008001560615402083,0.05707049716100776,-0.021431700946802197,0.06778634763440868
2006-12-06,2308.82,0.03396895552405034,-0.015416430440587204,0.056215840922856426,-0.02073018810400619,0.06658093497485938
2006-12-07,2289.4,0.00936894187864114,-0.05688165587457913,0.054003961689737236,-0.02165371418578084,0.06483081878262757
2006-12-08,2261.03,0.006569876034186928,-0.06684471305108529,0.05100901939446313,-0.02420560824716623,0.06311182351804621
2006-12-11,2217.19,0.009216123445984643,-0.05337358290650667,0.04815601117034252,-0.026519313354236487,0.061415667847460775
2006-12-12,2257.51,0.009391029159320366,-0.05027942446670638,0.045535475253722334,-0.028181223297128168,0.059626086902286476
2006-12-13,2279.53,0.05767303117975637,-0.005623587922015552,0.04462074069694384,-0.02820861922285792,0.058725050308372904
2006-12-14,2330.72,0.1349946209618812,-0.0002845027067035202,0.04783748049104605,-0.026608229873863274,0.061141595427977834
2006-12-15,2364.98,0.06983583796219119,-0.004816567747872697,0.051294388909821506,-0.025059393135577958,0.06382408547761068
2006-12-18,2386.34,0.060402398484283894,-0.006424021474107873,0.05215768443472796,-0.023785903657817024,0.06405063626363672
2006-12-19,2431.99,0.08625448846198876,-0.002412451848876849,0.05351313570262071,-0.022496847669627933,0.06476155953743498
2006-12-20,2443.87,0.1187792702207194,-0.0005044184560223271,0.05670077036392827,-0.021079005609937765,0.0672402731688975
2006-12-21,2513.3,0.05368745617732437,-0.009290303044767217,0.05867303851374738,-0.01995517586070135,0.06865062644409844
2006-12-22,2471.8,0.057068737104543237,-0.007577904718488936,0.05854101277367862,-0.01911766154203037,0.06809984354469423
2006-12-25,2446.79,0.05898560051689272,-0.006155203694202315,0.05858638826397085,-0.018220733674426597,0.0676967551011846
2006-12-26,2476.78,0.09835762609903989,-0.00117959663092332,0.05997087382490296,-0.017161389975529392,0.06855156881266813
2006-12-27,2449.74,0.08576241119371389,-0.0022512098687024976,0.062156896745470626,-0.01602891627813662,0.07017135488453943
2006-12-28,2450.96,0.08518512540802202,-0.0020381397251769233,0.06380572385928049,-0.014982017251441413,0.07129673248500171
2006-12-29,2416.36,0.09972563032762428,-0.0005757551259475774,0.06582555424792377,-0.013934359389141664,0.07279273394249511
2007-01-04,2467.7,0.11807081901222528,-5.558838786487306e-05,0.06881311614081695,-0.01287623109611976,0.07525123168887732
2007-01-05,2449.77,0.06870722901937676,-0.005258937612779962,0.07064241386319792,-0.012025136835313692,0.07665498228085525
2007-01-08,2530.35,0.0674669351019045,-0.005252169477410002,0.07073263204623198,-0.011387850002373376,0.07642655704741914
2007-01-09,2587.86,0.06318103867540424,-0.006257828238869414,0.07063448591980859,-0.010817557369872022,0.07604326460474505
2007-01-10,2615.61,0.06551430229944093,-0.005075778489885285,0.07047346543303015,-0.010272869867245139,0.07560990036665315
2007-01-11,2661.63,0.03409359960143809,-0.02116999443203161,0.06937037604248782,-0.010243278533387834,0.07449201530918212
2007-01-12,2679.71,0.04287379561178834,-0.013701247232941964,0.06758117389842655,-0.010499175527868578,0.07283076166236116
2007-01-15,2613.1,0.059667265243757,-0.005306354488475143,0.06670770197530805,-0.010230167945454071,0.07182278594803533
2007-01-16,2756.58,0.09297964507694614,-0.00036542885868323834,0.06750332232863199,-0.009544074184097128,0.07227535942068074
2007-01-17,2879.58,0.08223504572550103,-0.0010450339072862022,0.06899096984799198,-0.008756451259171178,0.07336919547757771
2007-01-18,2868.18,0.07689106341496957,-0.0014965935280507152,0.06987950737446492,-0.008047757532705573,0.07390338614081782
2007-01-19,2982.41,0.04709475968645922,-0.01032206971177813,0.06957844817202238,-0.007679160568248867,0.07341802845614688
2007-01-22,3127.38,0.06804465395530611,-0.002276599828568025,0.06900098384124921,-0.007357799486092314,0.07267988358429539
2007-01-23,3298.21,0.09016578601425043,-0.00010209603828520658,0.06984906654540396,-0.006723693439238435,0.07321091326502317
2007-01-24,3229.45,0.12321770714388422,0.0,0.07244652420268373,-0.006050506363081936,0.0754717773842247
2007-01-25,3258.06,0.11760930848131908,-3.4798384288937824e-05,0.07580567421961783,-0.005412101347868263,0.07851172489355196
2007-01-26,3125.91,0.11696476710417422,0.0,0.07879278166345405,-0.004809073487996806,0.08119731840745245
2007-01-29,3134.63,0.09799770413245122,-0.0012997990801449585,0.080990871937654,-0.00428092471261455,0.08313133429396129
2007-01-30,3183.05,0.06822149390075324,-0.005189685401131815,0.08149062405848141,-0.00395169653356084,0.08346647232526185
2007-01-31,3230.92,0.09572552008080065,-0.0009782597704529653,0.08188599593759535,-0.0036324873519079552,0.08370223961354933
2007-02-01,3079.81,0.10751312041828176,0.0,0.08353365150438637,-0.0031645182162091906,0.08511591061249094
2007-02-02,3131.19,0.10302182356926884,-2.564094555443146e-05,0.08533173922948306,-0.0026928791427063546,0.08667817880083618
2007-02-05,3087.21,0.13033761311956246,0.0,0.08777749303732335,-0.0022487792100153864,0.08890188264233095
2007-02-06,3074.82,0.083384237804008,-0.0027094618955673753,0.08945799022322065,-0.0019181924414868596,0.09041708644396396
2007-02-07,3079.29,0.1511169741331582,0.0,0.09172451135402093,-0.0016083224099838725,0.09252867255901272
2007-02-08,3096.16,0.07898242917026799,-0.004176840923639052,0.09372914601945805,-0.0013658824521461874,0.09441208724553096
2007-02-09,3117.76,0.04335981042992313,-0.016717350377847034,0.09212334077485287,-0.0016834734369688702,0.09296507749333709
2007-02-12,3124.28,0.06057917310125733,-0.008382669466146266,0.08998939535031111,-0.002126766627150603,0.09105277866388616
2007-02-13,3219.97,0.03770077044959872,-0.019009890138622216,0.0877681947389733,-0.002627221848665194,0.0890818056633056
2007-02-14,3262.26,0.037960296422884114,-0.018085876585314,0.08491321051483885,-0.003422827578126754,0.08662462430390191
2007-02-15,3302.82,0.02866202389964765,-0.027258867091265144,0.0818978331633015,-0.004451618220067321,0.08412364227333484
2007-02-16,3375.29,0.06840932396168319,-0.005238213293205106,0.08001486005915878,-0.005015857935391919,0.08252278902685445
2007-02-26,3395.53,0.05567804464643977,-0.00863208996642861,0.07909800770504082,-0.004950071626863855,0.08157304351847247
2007-02-27,3424.48,0.05100322302693006,-0.009570506352417064,0.07765594413304575,-0.005031540490123804,0.08017171437810737
2007-02-28,3103.41,0.04928174470763591,-0.009628998359838296,0.07607275767029498,-0.005144547224681085,0.07864503128263524
2007-03-01,3178.46,0.04149904377561598,-0.012620928858670876,0.07425475206388364,-0.005354248484228624,0.07693187630599768
2007-03-02,3103.45,0.026951526974980725,-0.025139864308709008,0.07179683986478175,-0.006061012183448845,0.0748273459565059
2007-03-05,3159.37,0.013357473282726852,-0.05153728366556516,0.06854195982912702,-0.008001458543626421,0.07254268910094
2007-03-06,3171.5,0.012051631232700491,-0.05416319573039844,0.06496048317561152,-0.010793145010591379,0.07035705568090703
2007-03-07,3195.75,0.024191049361823928,-0.02542120659683221,0.06190612110923466,-0.012600735347849612,0.06820648878315934
2007-03-08,3300.22,0.06653359350581828,-0.0027752493744601604,0.06077334603767902,-0.01264992812349875,0.06709831009942832
2007-03-09,3361.17,0.06459743763178562,-0.0027733924567643264,0.06101100764965557,-0.011961040120417597,0.06699152770986433
2007-03-12,3333.14,0.0760877343405078,-0.0012150172975876133,0.0615489192712531,-0.011255973176895346,0.06717690585970074
2007-03-13,3369.28,0.0479131527440402,-0.0066993795224262916,0.06151904734172431,-0.010714091782470535,0.06687609323295955
2007-03-14,3367.88,0.0730187168707816,-0.001120115035317766,0.0613918208661198,-0.010196811513398437,0.066490226622819
2007-03-15,3343.65,0.07767276034281825,-0.00085747509286074,0.06223953213019881,-0.009516168861005129,0.06699761656070137
2007-03-16,3419.77,0.08201537504367493,-0.0006223489083134284,0.0633392105432828,-0.008854073652852401,0.067766247369709
2007-03-19,3394.81,0.0977028999836016,-0.00022401037760022094,0.06503704630815245,-0.00820536113021461,0.06913972687325977
2007-03-20,3413.41,0.07881668604517891,-0.0009371418462241871,0.06654804154962388,-0.007600360573438481,0.07034822183634315
2007-03-21,3442.1,0.08935485882536906,-0.000372227257231475,0.06771345634706406,-0.007031655431393755,0.071229284062761
2007-03-22,3473.59,0.07929000528793727,-0.0008627166645679054,0.0688366946707985,-0.00649035579958597,0.07208187257059158
2007-03-23,3486.64,0.09447439555233866,-0.0001418291778669429,0.07007061015008532,-0.005970163990588185,0.07305569214537956
2007-03-26,3552.1,0.08470586127267891,-0.0004442170176936134,0.07141912525855922,-0.005464037221259896,0.07415114386918935
2007-03-27,3618.93,0.07674674927349603,-0.0010458811351148711,0.07212372614688857,-0.005014394368881855,0.07463092333132969
2007-03-28,3614.45,0.0951417116394427,-3.3052258577949086e-05,0.0731314831754179,-0.004575793163251416,0.0754193797570438
2007-03-29,3591.3,0.06569414799237101,-0.002505241808979565,0.07372860450044307,-0.004208597930484,0.07583290346568525
2007-03-30,3549.13,0.09810492881683239,0.0,0.07439076142388801,-0.0038608516977137438,0.07632118727274505
2007-04-02,3584.1,0.10036592630577018,0.0,0.07614574356158109,-0.0034512650762859856,0.07787137609972425
2007-04-03,3639.93,0.15305565899567483,0.0,0.0795992479714033,-0.0030643862562120348,0.08113144109950948
2007-04-04,3698.74,0.1769050181117733,0.0,0.08536955840887568,-0.002699166498700003,0.08671914165822586
2007-04-05,3710.87,0.12401187702927204,-0.0012658059899670056,0.08990882100911379,-0.0023957630810412618,0.0911067025496346
2007-04-06,3742.41,0.10327789367890995,-0.0022771943829175555,0.0918261791282479,-0.0021840839042389817,0.09291822108036756
2007-04-09,3805.45,0.15438340332371073,-0.00025759730547398506,0.09463095018958526,-0.0019528291877263294,0.09560736478344856
2007-04-10,3853.03,0.0917202042895954,-0.004026788036271862,0.09691574633085243,-0.0017926468255928182,0.09781206974364894
2007-04-11,3904.3,0.17616292021843666,0.0,0.09978950100484221,-0.001634795201521874,0.10060689860560323
2007-04-12,3929.42,0.19120669550529043,0.0,0.10574973043302126,-0.001356588144141224,0.10642802450509192
2007-04-13,4038.66,0.22809559251968875,0.0,0.11309806483174689,-0.0010948668005995397,0.11364549823204671
2007-04-16,4073.95,0.23893465989371945,0.0,0.121628257803982,-0.0008488492074603291,0.1220526824077122
2007-04-17,4224.14,0.21802809614141636,-0.0004462785436087639,0.12940116351432607,-0.0006322991040551228,0.1297173130663537
2007-04-18,4255.68,0.20933273426231994,-0.0006709110460566886,0.13581663586969323,-0.000451093161375825,0.13604218245038124
